time,Niaye,bassin_arachidien,casamance,senegal_oriental,vallee_fleuve_senegal,zone_sylvo_pastoral
1992-05-08 21:00:00,5.5134673,3.4341953,4.40591,1.6357421,,2.8910077
1992-05-09 00:00:00,5.1745286,4.004106,5.13862,2.9516191,,3.3238935
1992-05-09 03:00:00,4.5767965,4.1582723,5.4121466,4.471408,,4.132298
1992-05-09 06:00:00,3.8859978,3.8458545,5.103676,4.359344,,4.091232
1992-05-09 09:00:00,3.5430205,3.5388112,4.859344,4.1836243,,4.0840316
1992-05-09 12:00:00,3.4285452,2.7111979,3.520078,2.2409675,,2.777643
1992-05-09 15:00:00,3.599965,2.1068451,3.017953,0.27537748,,1.9999218
1992-05-09 18:00:00,4.182343,2.8555353,3.3124547,-0.0702768,,2.4992425
1992-05-09 21:00:00,4.7454004,3.0618598,4.017359,0.8066555,,2.7229645
1992-05-10 00:00:00,4.5647306,4.1113234,5.165684,1.446276,,3.5747347
1992-05-10 03:00:00,4.016785,4.52753,5.325051,1.6412003,,3.939108
1992-05-10 06:00:00,3.4250274,3.9391303,4.6051764,1.411174,,3.3515701
1992-05-10 09:00:00,2.5100656,2.9621487,3.6093457,1.792801,,4.0338216
1992-05-10 12:00:00,1.6541356,1.8115382,1.2553492,-2.4832044,,2.7430122
1992-05-10 15:00:00,1.8395875,1.4886882,0.7835447,-4.0576925,,1.6617244
1992-05-10 18:00:00,2.8145907,2.2642174,1.3751162,-3.9937615,,1.9157902
1992-05-10 21:00:00,3.9264593,2.465872,2.5704756,-0.9668334,,2.527152
1992-05-11 00:00:00,4.212662,3.3337631,4.0700016,-0.15902597,,3.5895488
1992-05-11 03:00:00,3.8347979,3.7556226,3.7520974,0.09281969,,3.8427784
1992-05-11 06:00:00,3.2234356,3.481635,2.8698437,0.093076706,,3.4234867
1992-05-11 09:00:00,2.4973147,3.1675713,2.5978165,-1.1847266,,3.5279067
1992-05-11 12:00:00,1.7966115,1.3881937,-0.32245088,-5.373842,,2.489095
1992-05-11 15:00:00,1.9833279,0.012738577,-0.5051137,-5.776559,,1.2651638
1992-05-11 18:00:00,2.8762589,1.3168489,-0.33387566,-5.437791,,1.3596406
1992-05-11 21:00:00,4.456956,1.0788052,1.7724081,-1.3663983,,2.4986055
1992-05-12 00:00:00,5.003714,3.5489886,1.9371212,-1.4791607,,3.89394
1992-05-12 03:00:00,4.9311695,3.74893,3.5614622,-1.0889132,,3.760955
1992-05-12 06:00:00,4.1819286,3.189329,2.004542,-0.9062988,,3.3437796
1992-05-12 09:00:00,3.1542053,3.7559621,2.7542171,-1.750942,,3.6641884
1992-05-12 12:00:00,1.9532689,2.1614723,-0.48677713,-4.5514617,,2.5864928
1992-05-12 15:00:00,1.7158899,0.7700498,-2.1900537,-4.248607,,1.2887057
1992-05-12 18:00:00,2.438536,0.93914634,-1.600297,-3.5837479,,1.3495854
1992-05-12 21:00:00,3.8922014,1.1427324,1.1708194,-0.97251487,,2.281469
1992-05-13 00:00:00,4.9215665,2.9863577,1.8617315,-1.0286508,,3.4151585
1992-05-13 03:00:00,5.2447257,3.3922603,1.8495004,-1.1197107,,3.4694164
1992-05-13 06:00:00,4.632773,3.628816,2.6841888,-0.87126595,,3.1820886
1992-05-13 09:00:00,3.5415332,3.7064757,3.2907298,-0.93207973,,3.5806608
1992-05-13 12:00:00,2.2043808,2.6659138,1.266023,-2.9808114,,2.546869
1992-05-13 15:00:00,2.1626215,1.6877192,-0.06324712,-1.9966915,,1.7929665
1992-05-13 18:00:00,3.0864413,2.1697083,1.1267501,-1.0394433,,2.6609094
1992-05-13 21:00:00,4.451377,2.4168897,1.9995068,-0.17040351,,2.7707996
1992-05-14 00:00:00,5.051722,4.3464932,3.505886,0.16572218,,3.8090603
1992-05-14 03:00:00,4.702986,5.1607437,4.466098,0.53312594,,4.0968204
1992-05-14 06:00:00,4.149738,5.163645,4.397996,0.8605824,,3.9134645
1992-05-14 09:00:00,3.476381,4.867279,5.2179594,2.1849709,,4.4202943
1992-05-14 12:00:00,2.8892317,4.071095,4.322852,1.7676687,,3.8884027
1992-05-14 15:00:00,3.1682966,3.5421722,3.3199384,1.8976257,,3.3523283
1992-05-14 18:00:00,3.7516463,3.7735941,3.9606094,2.4906442,,3.920304
1992-05-14 21:00:00,4.4807134,3.3584468,4.4544816,0.97645354,,3.3907268
1992-05-15 00:00:00,4.653748,5.0146914,6.0089436,1.3737948,,4.0700383
1992-05-15 03:00:00,4.0681725,5.2602234,6.3084626,2.3241973,,4.518929
1992-05-15 06:00:00,3.217899,4.4626255,5.5721574,3.3797975,,4.213005
1992-05-15 09:00:00,2.2451086,3.9195552,5.0978456,4.9616003,,4.645554
1992-05-15 12:00:00,1.6598153,3.181205,4.2696543,4.5639677,,3.5969296
1992-05-15 15:00:00,1.9035145,3.1185548,3.9668844,3.8580272,,3.1257467
1992-05-15 18:00:00,2.7929027,3.5400376,4.576256,4.3912163,,3.887949
1992-05-15 21:00:00,3.5602834,2.8692615,5.191028,2.9853818,,3.2928505
1992-05-16 00:00:00,3.508165,3.8551126,5.727524,3.746633,,3.6962745
1992-05-16 03:00:00,3.1218023,3.4426613,5.105123,4.3460627,,4.1031556
1992-05-16 06:00:00,2.1970062,2.7253182,4.177515,4.8134747,,3.2150898
1992-05-16 09:00:00,1.5351162,2.650797,3.726814,4.810224,,3.9618833
1992-05-16 12:00:00,0.92459834,2.2373173,3.6447313,4.463857,,2.8675973
1992-05-16 15:00:00,1.4622213,2.959792,4.745291,5.171178,,3.1927307
1992-05-16 18:00:00,2.4838917,3.8264117,5.564893,5.696706,,4.3058143
1992-05-16 21:00:00,3.2925591,3.2806058,5.361691,4.0127263,,3.1850462
1992-05-17 00:00:00,3.2498362,2.8593514,4.610189,4.1083937,,3.6339333
1992-05-17 03:00:00,2.8551228,3.4250164,4.4623704,3.7047968,,3.4076395
1992-05-17 06:00:00,1.8757515,2.6073852,2.9129424,2.8182917,,2.353472
1992-05-17 09:00:00,0.25191122,1.9574251,2.9580467,3.6742148,,2.8879511
1992-05-17 12:00:00,-0.558904,1.910275,2.3945735,4.4020405,,2.5119264
1992-05-17 15:00:00,0.4441863,3.0105698,3.602354,5.735155,,3.5234
1992-05-17 18:00:00,2.1975362,3.6158323,4.253322,6.1283636,,4.3641706
1992-05-17 21:00:00,3.2356932,2.2898433,2.8678637,3.7551875,,3.008607
1992-05-18 00:00:00,3.4359999,1.6197511,2.4131424,2.2184434,,2.3512352
1992-05-18 03:00:00,3.0583096,0.9389147,2.035272,1.7285435,,2.2095726
1992-05-18 06:00:00,1.9709693,1.0828986,1.5541755,1.4418179,,1.8407278
1992-05-18 09:00:00,0.542707,0.59498245,1.8456738,1.6389172,,1.9066528
1992-05-18 12:00:00,-0.25907624,0.07725677,0.9414735,1.6792401,,1.0647957
1992-05-18 15:00:00,1.0847327,1.6925145,2.251077,3.334508,,1.7531072
1992-05-18 18:00:00,3.0435464,2.6781595,3.101306,3.6821308,,2.850024
1992-05-18 21:00:00,4.399943,1.1571635,1.8502094,1.4576362,,2.0584133
1992-05-19 00:00:00,4.714911,1.1091275,3.2735386,1.4133657,,2.4913318
1992-05-19 03:00:00,4.278531,2.1582835,2.9345515,1.2226243,,2.2571566
1992-05-19 06:00:00,3.1332939,1.6787931,2.5195844,1.3849006,,2.0847242
1992-05-19 09:00:00,1.6254162,1.4964617,2.403149,1.3627372,,1.6277375
1992-05-19 12:00:00,0.6850765,0.15634857,0.8217439,0.24918136,,0.3741673
1992-05-19 15:00:00,1.5080894,1.1209042,1.8377175,1.3147092,,0.6097986
1992-05-19 18:00:00,2.8855863,2.0433822,3.0528488,1.9563754,,1.331193
1992-05-19 21:00:00,4.133896,1.4336605,3.2592814,1.0400255,,1.6497952
1992-05-20 00:00:00,4.451716,2.2462041,3.470844,1.3768443,,2.253813
1992-05-20 03:00:00,3.8784378,2.3954115,2.8163314,2.2672558,,2.468498
1992-05-20 06:00:00,2.5835865,2.0719457,2.7758946,2.0114098,,2.317682
1992-05-20 09:00:00,1.2155813,1.3179591,2.392801,1.5400836,,2.2560837
1992-05-20 12:00:00,0.3805493,0.60137624,1.4747432,0.3299541,,0.52487075
1992-05-20 15:00:00,1.2691362,1.0109388,2.177924,0.60110664,,0.36667323
1992-05-20 18:00:00,2.8505094,2.000885,3.162377,1.168974,,1.2630574
1992-05-20 21:00:00,4.3221426,2.3075657,3.5932271,0.99450815,,1.9652529
1992-05-21 00:00:00,4.6961575,2.599092,3.719006,1.9646263,,2.9387882
1992-05-21 03:00:00,4.0243397,2.9611723,3.728307,2.5065498,,3.2658055
1992-05-21 06:00:00,3.168766,2.5126019,3.544057,2.5564637,,2.876209
1992-05-21 09:00:00,2.35216,2.1159134,3.0776882,2.473262,,3.5686886
1992-05-21 12:00:00,1.6874151,1.4543742,2.2197893,1.0606221,,2.1634724
1992-05-21 15:00:00,2.2620468,1.5184724,2.4233286,1.0703026,,1.4541693
1992-05-21 18:00:00,3.5371635,2.272371,3.2589161,1.8363518,,2.3063948
1992-05-21 21:00:00,4.675701,2.8757615,3.793457,1.7617424,,2.6441565
1992-05-22 00:00:00,4.5929646,3.4581242,3.419907,2.3294864,,3.4133396
1992-05-22 03:00:00,3.937641,3.2158237,4.4314475,3.2793894,,4.291865
1992-05-22 06:00:00,3.2284262,2.9764068,3.927391,3.079708,,3.533739
1992-05-22 09:00:00,2.2340136,3.1363544,3.9283957,3.8184829,,4.1096473
1992-05-22 12:00:00,1.4018823,1.9806325,2.8868687,2.28036,,2.8038418
1992-05-22 15:00:00,2.1469119,2.1072376,2.8110123,1.6297269,,2.3351424
1992-05-22 18:00:00,3.2085884,2.7348094,3.4815288,2.3419645,,3.0423539
1992-05-22 21:00:00,4.080718,2.9534774,3.9382951,1.8824567,,2.9840095
1992-05-23 00:00:00,3.9687774,4.020956,4.659506,4.026523,,4.275156
1992-05-23 03:00:00,3.7478566,4.0475607,5.18826,4.9826794,,4.2050195
1992-05-23 06:00:00,3.2939289,3.444682,5.0534925,4.2179923,,3.2649632
1992-05-23 09:00:00,2.6664286,3.8602347,4.7310786,5.412652,,4.3760076
1992-05-23 12:00:00,2.0216775,2.9030025,3.709818,4.5505705,,3.390403
1992-05-23 15:00:00,2.5213666,2.792008,3.3204145,3.3935266,,3.0890913
1992-05-23 18:00:00,3.4428034,3.5053484,3.9327857,3.7607288,,3.7199457
1992-05-23 21:00:00,4.2812824,3.2748058,5.117801,3.5155716,,4.0331893
1992-05-24 00:00:00,4.1215963,4.995005,6.524973,4.2004848,,4.6555877
1992-05-24 03:00:00,3.5481381,4.971825,6.320019,5.261841,,5.0023003
1992-05-24 06:00:00,2.8036995,4.280626,5.928929,5.7602406,,4.5005794
1992-05-24 09:00:00,2.4007468,4.3373475,5.774587,6.5029345,,4.31568
1992-05-24 12:00:00,2.4768667,3.869151,4.719846,5.9339957,,3.828207
1992-05-24 15:00:00,3.1242104,3.740825,4.094015,4.350282,,3.50418
1992-05-24 18:00:00,3.8552835,4.19559,4.5366707,4.486408,,4.436048
1992-05-24 21:00:00,4.3282127,3.891617,5.2141433,3.506773,,4.1935706
1992-05-25 00:00:00,4.187412,4.5107417,6.068149,4.522791,,4.357001
1992-05-25 03:00:00,3.530315,4.783724,5.9042187,5.9309006,,4.3999887
1992-05-25 06:00:00,2.8595939,4.2733083,5.6062665,5.7325077,,3.579112
1992-05-25 09:00:00,2.4491005,4.0845933,5.364754,6.295622,,4.0964527
1992-05-25 12:00:00,2.5568395,3.5695426,4.140671,5.3825226,,3.6010797
1992-05-25 15:00:00,3.2847283,3.1805584,3.68162,4.3299837,,3.7975743
1992-05-25 18:00:00,4.2094655,3.9101787,4.7167544,4.973713,,4.8314495
1992-05-25 21:00:00,4.8941784,4.042387,5.1674128,3.6401494,,4.516341
1992-05-26 00:00:00,4.6892014,4.5753717,5.9464755,3.2028668,,4.078819
1992-05-26 03:00:00,3.9842503,4.623169,5.5991726,4.192647,,4.1613717
1992-05-26 06:00:00,3.3907883,4.487691,5.4032874,4.9038363,,3.794793
1992-05-26 09:00:00,2.5506136,4.103234,5.437747,6.383505,,4.1261897
1992-05-26 12:00:00,1.962563,3.3561208,3.8232114,5.29797,,3.3598244
1992-05-26 15:00:00,2.5341778,3.074237,4.169881,4.1763935,,3.1324139
1992-05-26 18:00:00,3.5805385,3.7652252,5.0332813,4.3168254,,3.8724422
1992-05-26 21:00:00,4.097141,3.4898973,5.444945,2.7421672,,3.0493603
1992-05-27 00:00:00,3.7353354,3.509745,5.5698204,3.3329482,,3.2551737
1992-05-27 03:00:00,2.891791,3.788563,5.415634,4.128217,,3.375334
1992-05-27 06:00:00,2.187884,3.0364995,4.656945,3.5998306,,2.9379346
1992-05-27 09:00:00,1.6138173,3.1038015,4.2712307,5.168237,,3.544143
1992-05-27 12:00:00,1.1659163,2.107933,3.3073888,4.0681157,,2.584217
1992-05-27 15:00:00,1.8733083,2.4606295,3.5943565,3.3866203,,2.322111
1992-05-27 18:00:00,3.3601499,3.7123668,4.3629837,4.245861,,3.5134037
1992-05-27 21:00:00,4.280691,4.3917418,5.254175,2.5177536,,3.0351174
1992-05-28 00:00:00,4.4247737,4.632673,5.3181634,3.316609,,3.628995
1992-05-28 03:00:00,4.032557,4.512616,5.2869835,4.2256875,,4.3284287
1992-05-28 06:00:00,3.3590493,4.0668054,4.935612,4.6656837,,4.3334556
1992-05-28 09:00:00,2.4970746,3.4194407,4.6762414,6.5714498,,4.073026
1992-05-28 12:00:00,1.6184056,2.4157875,3.6407318,5.8843584,,3.4646676
1992-05-28 15:00:00,1.8062034,2.9050784,4.384432,5.55201,,3.4126816
1992-05-28 18:00:00,2.7764876,3.5691066,4.9889445,5.649629,,4.1465287
1992-05-28 21:00:00,3.6339245,3.1588664,4.940255,4.043788,,2.8812704
1992-05-29 00:00:00,3.3256724,3.642569,4.84382,3.6582747,,2.552514
1992-05-29 03:00:00,2.622336,3.4493406,4.636745,4.543236,,3.2405508
1992-05-29 06:00:00,1.9852817,3.0819635,4.5898557,4.5449667,,2.7474039
1992-05-29 09:00:00,1.1257023,2.4328256,3.9771366,4.6392736,,3.3687754
1992-05-29 12:00:00,0.5125362,1.8933588,3.25876,3.4254093,,2.1984534
1992-05-29 15:00:00,1.1112185,2.306011,3.697476,3.3796244,,1.9463515
1992-05-29 18:00:00,2.1158595,2.834882,4.61963,3.887443,,2.5524132
1992-05-29 21:00:00,3.0495436,2.661843,4.4996786,3.7030363,,2.168567
1992-05-30 00:00:00,3.1589773,2.8392181,4.2533016,4.0557256,,2.9705648
1992-05-30 03:00:00,2.8995697,2.832017,4.275454,4.454336,,2.808753
1992-05-30 06:00:00,2.315571,2.4672282,3.8869886,3.7393734,,2.5244353
1992-05-30 09:00:00,0.9505931,1.8911964,3.1253147,3.4669945,,3.1653128
1992-05-30 12:00:00,0.08977529,1.7274905,2.098448,2.951159,,1.9755688
1992-05-30 15:00:00,0.7459678,2.317465,2.9581506,3.6394248,,1.8476329
1992-05-30 18:00:00,2.0278835,2.938795,3.8925986,3.9588156,,2.4284112
1992-05-30 21:00:00,3.2505846,2.3277209,3.6578543,2.8882563,,1.9942929
1992-05-31 00:00:00,3.6599312,2.8912678,3.7436054,2.6536908,,3.0183089
1992-05-31 03:00:00,3.6760502,2.8322277,3.615183,2.5977287,,3.1673634
1992-05-31 06:00:00,3.2233772,2.4288185,2.7644858,1.4951866,,2.6756594
1992-05-31 09:00:00,2.015418,1.4835265,1.910621,1.9470387,,3.2962806
1992-05-31 12:00:00,0.92251253,0.62810576,0.43336183,1.1780707,,1.9989876
1992-05-31 15:00:00,1.6941601,1.752552,2.197869,2.282422,,1.7474877
1992-05-31 18:00:00,2.964852,2.7245102,3.5959039,2.756301,,2.3235009
1992-05-31 21:00:00,3.966708,2.5272686,3.1680784,1.5106242,,2.2792509
1992-06-01 00:00:00,4.3074846,3.3980463,3.8272417,2.068223,,3.1754131
1992-06-01 03:00:00,4.0235953,3.710336,3.7021372,2.0165582,,3.3264587
1992-06-01 06:00:00,3.255105,2.6185455,2.7375941,1.5649225,,2.877992
1992-06-01 09:00:00,2.0630305,2.0875065,2.3900924,2.3768506,,2.981453
1992-06-01 12:00:00,1.2881092,0.75572014,0.62370646,0.93005157,,1.7791227
1992-06-01 15:00:00,1.4271727,0.96774644,1.6953074,0.699763,,1.0456572
1992-06-01 18:00:00,2.0780668,1.6109278,2.694343,1.1488602,,1.218729
1992-06-01 21:00:00,3.6617837,1.6671765,2.9909058,0.84630346,,1.6531547
1992-06-02 00:00:00,4.3439336,2.843747,3.0592973,1.4677862,,2.6777542
1992-06-02 03:00:00,4.22018,2.8977516,3.4282057,1.528404,,2.8445942
1992-06-02 06:00:00,3.5188673,2.3951004,2.8106322,1.5482149,,2.6744258
1992-06-02 09:00:00,3.037494,2.5844178,2.878978,2.509185,,3.5167952
1992-06-02 12:00:00,2.6362364,1.2050068,1.0000147,0.71666247,,2.6962538
1992-06-02 15:00:00,2.8397157,0.9769591,1.2972707,-0.35601225,,1.8100392
1992-06-02 18:00:00,3.7388382,1.94954,2.4374077,-0.27438137,,2.3941743
1992-06-02 21:00:00,5.3390265,2.9564865,3.7258706,0.66980237,,2.3114913
1992-06-03 00:00:00,5.57616,4.40506,4.7158136,0.94849086,,3.0764058
1992-06-03 03:00:00,4.7388453,4.421447,3.9341063,0.87650025,,3.6105888
1992-06-03 06:00:00,3.8114705,3.9366894,3.460496,1.1949273,,3.2365124
1992-06-03 09:00:00,3.4193583,3.6684763,3.500204,2.6709893,,4.048847
1992-06-03 12:00:00,3.1859381,2.1856773,-0.18546015,0.6935746,,3.5956812
1992-06-03 15:00:00,3.6136503,1.2371316,-1.8057777,-0.37078476,,2.933471
1992-06-03 18:00:00,4.5305057,2.7379415,-0.08927015,-0.9621347,,3.1559722
1992-06-03 21:00:00,5.509694,3.7832453,2.3671777,-0.5380732,,2.6528153
1992-06-04 00:00:00,5.5100837,4.9539156,3.2330174,-0.37436542,,3.3029454
1992-06-04 03:00:00,4.325753,5.0816793,3.949544,1.4939291,,3.8338025
1992-06-04 06:00:00,3.223573,5.149313,4.589868,4.22894,,3.7316015
1992-06-04 09:00:00,2.8961833,4.7281504,5.1015215,5.915948,,4.028568
1992-06-04 12:00:00,3.1230707,4.1746054,4.1339555,5.684373,,3.3769643
1992-06-04 15:00:00,3.8372252,4.225228,3.643602,4.18081,,2.9246552
1992-06-04 18:00:00,4.5469522,4.845909,4.8211765,3.6896982,,3.0247307
1992-06-04 21:00:00,4.188106,4.840233,5.230104,2.9477155,,3.0055983
1992-06-05 00:00:00,3.1733024,5.3561425,5.843176,2.954731,,3.54589
1992-06-05 03:00:00,2.6428728,5.2849245,6.3445563,4.703805,,4.233867
1992-06-05 06:00:00,2.265499,4.6376057,5.7919736,5.766679,,3.957227
1992-06-05 09:00:00,1.8439677,4.1158338,5.594388,6.597372,,3.6648026
1992-06-05 12:00:00,1.7349583,3.4062738,4.6196046,6.067278,,2.8168566
1992-06-05 15:00:00,2.096837,3.3276863,4.537086,4.3759623,,1.8373936
1992-06-05 18:00:00,2.8072755,3.4944658,4.4803195,3.4514394,,1.8932891
1992-06-05 21:00:00,3.4197686,3.835393,4.55235,1.9435276,,2.0366554
1992-06-06 00:00:00,3.673023,4.007768,4.892497,1.3659472,,2.7290401
1992-06-06 03:00:00,3.824146,4.400824,5.0043373,1.9188943,,3.943918
1992-06-06 06:00:00,3.8740082,4.540454,5.3242636,2.2651007,,4.318832
1992-06-06 09:00:00,3.5189638,4.0661526,5.3278713,5.6728544,,4.256186
1992-06-06 12:00:00,3.205883,4.0069466,4.7907887,5.822673,,3.3881867
1992-06-06 15:00:00,3.3270802,3.7289762,4.6431723,4.183922,,2.5380204
1992-06-06 18:00:00,3.8539097,4.1707993,5.147072,3.7312632,,2.4448774
1992-06-06 21:00:00,3.9503784,4.2521844,4.990988,2.1024513,,2.2445486
1992-06-07 00:00:00,3.8135242,4.337172,5.3585076,1.8073131,,2.3285477
1992-06-07 03:00:00,3.6609614,4.083598,5.270703,2.9518862,,2.847004
1992-06-07 06:00:00,3.178331,3.7590618,5.1862516,3.1116796,,3.3875122
1992-06-07 09:00:00,2.7078366,3.648685,4.772652,4.8235865,,3.8903244
1992-06-07 12:00:00,2.400979,2.728104,3.8579822,4.1984916,,2.5187721
1992-06-07 15:00:00,2.2499096,2.7389462,3.9041157,2.3948977,,1.2662357
1992-06-07 18:00:00,2.9138343,3.0284371,4.2935157,1.4709611,,0.76229256
1992-06-07 21:00:00,3.9520905,2.9531915,4.387188,0.32704264,,0.5102553
1992-06-08 00:00:00,4.1827765,2.2410066,4.968841,0.48900667,,1.0381061
1992-06-08 03:00:00,3.9630964,2.229583,4.667253,1.4522312,,1.4275818
1992-06-08 06:00:00,3.203989,2.2111838,4.0791454,2.0565286,,1.4915951
1992-06-08 09:00:00,2.1672413,2.6805875,3.54518,3.1072638,,2.6038575
1992-06-08 12:00:00,1.0160806,1.2916069,2.6194649,2.15243,,0.8621688
1992-06-08 15:00:00,1.4874516,0.67987955,2.3779998,0.2589221,,-0.20367609
1992-06-08 18:00:00,3.1627004,1.2546374,3.0025482,-0.27637222,,-1.0835438
1992-06-08 21:00:00,5.204261,1.1868124,3.6267157,-0.682434,,0.2772589
1992-06-09 00:00:00,5.7326846,2.1865945,3.1621888,-0.91799027,,0.95751566
1992-06-09 03:00:00,5.0835094,3.061191,3.846333,0.3317744,,1.9516062
1992-06-09 06:00:00,3.961476,2.929246,3.9212146,2.2776399,,2.249046
1992-06-09 09:00:00,2.891127,2.7453933,3.8121498,3.4578,,2.5572107
1992-06-09 12:00:00,2.1928892,2.0907311,2.83219,2.6670656,,1.3387817
1992-06-09 15:00:00,2.7417164,1.4779236,2.5968688,0.84355414,,0.31621894
1992-06-09 18:00:00,3.998881,2.0219567,3.4647615,-0.61773884,,-0.080090046
1992-06-09 21:00:00,5.6134944,1.6373138,3.2516987,-0.57743704,,0.54053545
1992-06-10 00:00:00,5.8789988,2.700514,3.6104615,0.56236744,,1.4942435
1992-06-10 03:00:00,5.7886195,3.8798687,4.3919034,2.061997,,2.6408427
1992-06-10 06:00:00,5.1127324,4.1832643,4.417837,2.7521253,,3.2693532
1992-06-10 09:00:00,4.353938,4.247961,4.8875384,5.110564,,4.086969
1992-06-10 12:00:00,4.4248185,4.567149,4.750214,5.1719584,,3.6174831
1992-06-10 15:00:00,4.8246703,3.6965506,4.4994903,3.0774026,,2.0683143
1992-06-10 18:00:00,4.8327675,3.2503614,3.8921704,1.3672179,,1.1131965
1992-06-10 21:00:00,4.99296,2.8060272,4.7290955,0.5545879,,1.3002478
1992-06-11 00:00:00,4.974805,3.9774642,5.0899463,0.97794414,,2.2292497
1992-06-11 03:00:00,4.7148247,4.408036,5.1199737,2.3994982,,3.0005827
1992-06-11 06:00:00,3.908807,4.361643,5.124956,4.332203,,3.2628772
1992-06-11 09:00:00,3.786844,4.7488647,5.091019,6.2881784,,4.0239263
1992-06-11 12:00:00,4.0091,4.842382,4.486059,6.1469374,,3.5623007
1992-06-11 15:00:00,4.35117,4.292858,4.6899395,4.2131896,,2.6776953
1992-06-11 18:00:00,4.461001,4.512068,5.4463983,2.7667944,,2.206896
1992-06-11 21:00:00,4.5003924,4.570885,5.502741,0.86087555,,1.8971866
1992-06-12 00:00:00,4.735164,4.7781367,5.8686357,0.99224204,,2.2991707
1992-06-12 03:00:00,5.167663,5.068069,6.1888604,2.4670675,,3.3531764
1992-06-12 06:00:00,5.255112,5.040442,6.0399156,4.036483,,3.6808536
1992-06-12 09:00:00,5.0671325,5.244071,5.9719195,6.4863405,,4.4650526
1992-06-12 12:00:00,4.7009106,5.4360313,5.625739,6.1078515,,3.241252
1992-06-12 15:00:00,4.5395603,4.7683077,6.313488,4.079775,,1.8370124
1992-06-12 18:00:00,5.1994376,4.5248547,6.1640234,3.194818,,1.3311435
1992-06-12 21:00:00,5.4664497,4.3528557,5.889223,3.0811079,,1.4555279
1992-06-13 00:00:00,5.0846925,4.141564,5.8209615,2.930721,,1.8479561
1992-06-13 03:00:00,4.724778,4.3451457,5.4919124,3.646542,,2.4689996
1992-06-13 06:00:00,4.3870144,3.9550822,5.0172596,3.8630707,,2.5092647
1992-06-13 09:00:00,3.9904706,3.536357,4.3661866,4.850391,,2.856701
1992-06-13 12:00:00,3.7078462,3.068236,3.976185,4.069063,,1.6060957
1992-06-13 15:00:00,3.9895,2.476073,4.1320677,2.5415149,,-0.12817144
1992-06-13 18:00:00,4.714233,2.8521798,4.721255,1.595065,,-0.49733606
1992-06-13 21:00:00,5.411821,3.2151694,4.9296455,1.1981682,,0.20984365
1992-06-14 00:00:00,5.205169,3.2720726,5.0890145,1.4259758,,1.4611268
1992-06-14 03:00:00,5.214308,3.784316,5.369444,2.4172692,,2.4408948
1992-06-14 06:00:00,4.5671434,3.541988,5.0195193,3.2753298,,2.742958
1992-06-14 09:00:00,3.1104863,3.2327874,4.615876,5.2462525,,2.8964672
1992-06-14 12:00:00,2.56708,3.083611,3.8020825,5.408126,,2.394884
1992-06-14 15:00:00,3.1661587,2.885755,3.8746443,4.106153,,1.549249
1992-06-14 18:00:00,4.5860157,3.7158563,5.294288,3.5511527,,1.3418444
1992-06-14 21:00:00,5.2271934,3.920151,5.265261,2.2750182,,1.2601784
1992-06-15 00:00:00,4.737659,4.126914,5.585241,2.7852426,,2.1335466
1992-06-15 03:00:00,4.2729135,4.5372725,5.2493234,3.870726,,3.2081897
1992-06-15 06:00:00,3.5937116,3.9761682,3.8535657,5.12689,,3.4052022
1992-06-15 09:00:00,2.9303465,2.81816,2.1141264,5.8274903,,3.597092
1992-06-15 12:00:00,2.8275797,1.4222598,-0.79492325,5.711773,,3.430566
1992-06-15 15:00:00,3.0274324,1.7224551,0.30471677,4.4779353,,3.3188019
1992-06-15 18:00:00,4.418753,2.8393106,2.232119,3.4397185,,3.0067775
1992-06-15 21:00:00,5.5884533,2.811205,2.1113749,1.4655893,,2.1500928
1992-06-16 00:00:00,5.480769,3.3766513,2.818512,1.0080314,,2.2135713
1992-06-16 03:00:00,5.1122165,4.2467055,3.7967825,3.084973,,3.1609247
1992-06-16 06:00:00,4.6325045,4.2707343,4.5218105,4.556315,,3.6305015
1992-06-16 09:00:00,4.314596,4.815166,4.760463,6.0472827,,4.3740935
1992-06-16 12:00:00,3.816879,4.2304583,2.9307249,6.083375,,3.8793125
1992-06-16 15:00:00,3.8851352,3.785597,2.6533973,5.0904655,,3.0379312
1992-06-16 18:00:00,4.6148334,4.485717,3.9065757,4.436589,,2.9608467
1992-06-16 21:00:00,4.910163,4.3444057,4.3776827,1.7601964,,2.442231
1992-06-17 00:00:00,4.3647614,4.1909328,5.1434927,1.6596613,,2.391816
1992-06-17 03:00:00,3.8143332,4.3406773,5.007604,2.7929528,,2.6699543
1992-06-17 06:00:00,2.8164444,3.733528,3.83168,3.6904018,,2.3336418
1992-06-17 09:00:00,1.6695361,3.2906446,3.9445786,4.824705,,2.8079498
1992-06-17 12:00:00,1.0472785,2.1212814,1.8760896,4.210633,,1.5018848
1992-06-17 15:00:00,1.2654005,1.3508021,1.2459227,2.624009,,0.41746512
1992-06-17 18:00:00,2.518942,2.1556804,1.8271616,1.7058928,,0.5203859
1992-06-17 21:00:00,3.9972856,3.5074043,4.052854,1.6434035,,1.0902256
1992-06-18 00:00:00,3.9753394,3.9602013,5.0290694,2.1601052,,2.0974112
1992-06-18 03:00:00,3.559027,4.3321037,4.9756618,3.676355,,2.5272408
1992-06-18 06:00:00,2.729337,3.683483,4.173113,4.407011,,2.5354776
1992-06-18 09:00:00,1.9528965,3.2276213,3.0298975,4.8131876,,3.187523
1992-06-18 12:00:00,1.5707664,3.1540244,2.2385993,3.9512916,,2.4774468
